freq_hz,mag_db,phase_deg
3839.84297603,-0.293628092106,148.850596814
3848.69054049,1.58367832648,148.727299363
3857.58467108,2.35229919056,139.077614849
3866.47880167,1.4195150827,147.571942263
3875.41949839,1.84372307677,152.263980447
3884.36019511,1.25537080397,137.190255039
3893.30089183,2.38932019766,140.643816842
3902.28815468,0.193532309161,146.442372428
3911.32198365,0.545370417653,144.855257697
3920.3092465,1.75207444248,137.239716238
3929.3896416,2.68636860012,146.953042297
3938.42347058,1.10166309199,147.925782272
3947.55043181,2.72405520514,140.567956723
3956.63082692,2.13448984929,123.952621617
3965.75778815,4.09054076767,136.004835546
3974.93131551,1.420090974,139.313980386
3984.10484288,2.2094133891,146.813995051
3993.27837024,2.32273086598,133.840550538
4002.49846373,3.52671475166,143.565114385
4011.71855722,4.29539315671,134.98114239
4020.98521684,4.62900823447,128.418167534
4030.25187646,6.16629980589,119.050535317
4039.56510221,8.05933155808,135.741599537
4048.87832795,7.46653948776,96.7845680389
4058.23811983,6.83390797005,90.4135675083
4067.59791171,-4.24069764641,128.692392845
4077.00426971,18.00791989,142.17530831
4086.41062772,3.57670454892,-91.5358977775
4095.81698573,-10.3774377152,117.85401207
4105.26990986,-6.12664927701,-27.3943090001
4114.76940012,-6.87662996856,89.7029069792
4124.22232426,-4.2785277727,148.262834829
4133.76838065,-3.42559180485,142.064380441
4143.31443704,-5.68853970747,138.616412353
4152.86049343,-5.32571567359,151.629590855
4162.45311596,-5.07863873023,140.766430555
4172.04573848,-3.50836229418,132.02325271
4181.68492713,-2.90340360994,138.634571961
4191.32411578,-3.31658403334,137.91376627
4201.00987055,-1.69974077228,136.729958229
4210.69562533,-4.06016544662,145.842000097
4220.42794624,-1.0584114151,137.171501403
4230.16026715,-3.47932616072,136.016759339
4239.89258805,-2.66943636412,147.032803611
4249.67147509,-0.779655027725,141.581890121
4259.49692825,-1.55351861179,145.078050615
4269.32238142,-2.33171819099,136.653296954
4279.19440071,-9.88009436435,144.803933006
4289.06642,-0.468474461757,153.327533342
4298.9384393,-3.42024328197,129.117322272
4308.85702472,-2.46774826457,143.860399295
4318.82217627,-2.76426000851,140.659630188
4328.78732782,0.127186356863,144.578365784
4338.75247937,-2.09070515976,136.700833484
4348.76419705,-2.80722267694,141.316839598
4358.82248086,-2.80071155496,128.513395593
4368.88076467,-1.37690654621,117.660150347
4378.93904848,-1.40795178372,122.453034506
4389.04389841,-1.12028750592,152.369656408
4399.19531448,-3.9568956909,130.235347504
4409.34673054,-2.04632152078,131.570913376
4419.49814661,-2.97357769712,135.803191776
4429.6961288,-2.4431265278,141.725450635
4439.94067713,0.229814935321,138.570362999
4450.18522545,-2.33148506399,123.370163018
4460.42977377,-1.95133418046,143.981041106
4470.72088823,-2.41315639777,153.972092723
4481.05856881,-0.284130319331,141.334534566
4491.39624939,-3.13736954004,141.406949534
4501.7804961,-3.53428537728,151.486227924
4512.16474281,-5.38423406743,142.259320174
4522.54898951,-2.64404348532,142.895713329
4532.97980235,-1.60882787058,134.435224154
4543.45718132,-1.58025909287,152.331587992
4553.93456029,-1.0838787675,141.548551251
4564.45850538,-2.37128792971,143.413025215
4574.98245048,0.467151976412,139.891458881
4585.5529617,2.20944669946,149.666069301
4596.12347293,-1.69659866315,158.305154262
4606.74055028,-1.09715005645,145.279447365
4617.35762763,-0.932576201719,147.063902527
4628.02127111,-0.591206624794,146.564005546
4638.6849146,-2.22002233196,136.851596238
4649.39512421,-1.26358464733,142.337367575
4660.10533382,-4.78800245393,163.806236513
4670.86210956,-0.83005594911,137.237265416
4681.66545142,-1.41692308108,145.2555145
4692.46879329,-0.330730744399,155.784704795
4703.27213516,-0.124653866457,148.071507513
4714.12204316,-0.863372463445,149.010982534
4725.01851728,0.485578908246,142.141213724
4735.91499141,-3.63338389849,142.103371744
4746.85803166,-0.63553032285,128.86980573
4757.80107192,-2.38167836878,144.000877468
4768.7906783,-0.573110966696,143.582764828
4779.78028468,0.968341659619,149.121874762
4790.81645719,-1.9823470699,129.337790539
4801.85262971,-1.93615141026,143.701213059
4812.93536835,-1.30581127728,134.503499646
4824.06467312,-2.50020633435,154.995585372
4835.19397789,-1.81977181504,140.95010992
4846.32328265,-0.0264381149317,139.687721307
4857.54571968,-0.225439217004,139.340933024
4868.72159058,0.272272103636,139.906699868
4879.99059374,0.143141415985,151.828632132
4891.21303076,-2.39046903071,142.308920204
4902.52860005,-0.196517500782,147.72613859
4913.84416933,0.802449170681,130.846075319
4925.15973861,-0.458090147774,142.726409063
4936.52187403,-2.45791547396,134.242694411
4947.93057557,-3.92532713116,137.59033341
4959.33927711,-0.393584283379,104.604451585
4970.79454478,-0.930846370038,124.582026215
4982.24981245,-4.09420574993,140.698812345
4993.75164625,-3.24844746241,-176.446164489
5005.30004618,-1.44327983353,167.160872602
5016.84844611,-6.31409657641,169.960139386
5028.39684603,-3.2602842408,151.694452395
