freq_hz,mag_db,phase_deg
3822.19441324,1.38950641034,151.572100892
3830.99541157,0.855499328271,137.951472014
3839.84297603,-0.707211834231,148.850596814
3848.69054049,1.17009458435,148.727299363
3857.58467108,1.93871544843,139.077614849
3866.47880167,1.00593134058,147.571942263
3875.41949839,1.43013933465,152.263980447
3884.36019511,0.841787061848,137.190255039
3893.30089183,1.97573645553,140.643816842
3902.28815468,-0.220051432965,146.442372428
3911.32198365,0.131786675527,144.855257697
3920.3092465,1.33849070035,137.239716238
3929.3896416,2.272784858,146.953042297
3938.42347058,0.688079349863,147.925782272
3947.55043181,2.31047146302,140.567956723
3956.63082692,1.72090610716,123.952621617
3965.75778815,3.67695702554,136.004835546
3974.93131551,1.00650723188,139.313980386
3984.10484288,1.79582964697,146.813995051
3993.27837024,1.90914712386,133.840550538
4002.49846373,3.11313100953,143.565114385
4011.71855722,3.88180941458,134.98114239
4020.98521684,4.21542449235,128.418167534
4030.25187646,5.75271606377,119.050535317
4039.56510221,7.64574781595,135.741599537
4048.87832795,7.05295574563,96.7845680389
4058.23811983,6.42032422792,90.4135675083
4067.59791171,-4.65428138853,128.692392845
4077.00426971,17.5943361479,142.17530831
4086.41062772,3.1631208068,-91.5358977775
4095.81698573,-10.7910214573,117.85401207
4105.26990986,-6.54023301914,-27.3943090001
4114.76940012,-7.29021371068,89.7029069792
4124.22232426,-4.69211151482,148.262834829
4133.76838065,-3.83917554698,142.064380441
4143.31443704,-6.10212344959,138.616412353
4152.86049343,-5.73929941571,151.629590855
4162.45311596,-5.49222247235,140.766430555
4172.04573848,-3.9219460363,132.02325271
4181.68492713,-3.31698735206,138.634571961
4191.32411578,-3.73016777547,137.91376627
4201.00987055,-2.1133245144,136.729958229
4210.69562533,-4.47374918874,145.842000097
4220.42794624,-1.47199515722,137.171501403
4230.16026715,-3.89290990284,136.016759339
4239.89258805,-3.08302010624,147.032803611
4249.67147509,-1.19323876985,141.581890121
4259.49692825,-1.96710235391,145.078050615
4269.32238142,-2.74530193311,136.653296954
4279.19440071,-10.2936781065,144.803933006
4289.06642,-0.882058203883,153.327533342
4298.9384393,-3.8338270241,129.117322272
4308.85702472,-2.8813320067,143.860399295
4318.82217627,-3.17784375063,140.659630188
4328.78732782,-0.286397385263,144.578365784
4338.75247937,-2.50428890188,136.700833484
4348.76419705,-3.22080641906,141.316839598
4358.82248086,-3.21429529708,128.513395593
4368.88076467,-1.79049028834,117.660150347
4378.93904848,-1.82153552584,122.453034506
4389.04389841,-1.53387124805,152.369656408
4399.19531448,-4.37047943303,130.235347504
4409.34673054,-2.4599052629,131.570913376
4419.49814661,-3.38716143925,135.803191776
4429.6961288,-2.85671026993,141.725450635
4439.94067713,-0.183768806805,138.570362999
4450.18522545,-2.74506880611,123.370163018
4460.42977377,-2.36491792258,143.981041106
4470.72088823,-2.82674013989,153.972092723
4481.05856881,-0.697714061457,141.334534566
4491.39624939,-3.55095328217,141.406949534
4501.7804961,-3.9478691194,151.486227924
4512.16474281,-5.79781780955,142.259320174
4522.54898951,-3.05762722745,142.895713329
4532.97980235,-2.02241161271,134.435224154
4543.45718132,-1.99384283499,152.331587992
4553.93456029,-1.49746250962,141.548551251
4564.45850538,-2.78487167183,143.413025215
4574.98245048,0.0535682342867,139.891458881
4585.5529617,1.79586295734,149.666069301
4596.12347293,-2.11018240528,158.305154262
4606.74055028,-1.51073379858,145.279447365
4617.35762763,-1.34615994384,147.063902527
4628.02127111,-1.00479036692,146.564005546
4638.6849146,-2.63360607408,136.851596238
4649.39512421,-1.67716838946,142.337367575
4660.10533382,-5.20158619606,163.806236513
4670.86210956,-1.24363969124,137.237265416
4681.66545142,-1.83050682321,145.2555145
